"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-25 08:55:12.412549+01",193715478222524,"","Moscow, Russia","facebook_places",193715478222524,55.840579414213998,37.548806900472002,"Чайхона «Айва»","Чайхона «Айва»"
"2019-02-25 15:07:45.921181+01",213215729,"Myasnitskaya, 20","Москва","facebook_places",115552951820016,55.761330000000001,37.632990000000000,"Вышка","Вышка"
"2019-02-24 14:07:14.96562+01",7538318,"","","facebook_places",109653395718995,55.676111111110998,12.568888888888999,"Copenhagen","Copenhagen"
"2019-02-25 18:46:24.831158+01",846669523,"Долгопрудненское шоссе, 3","Москва","facebook_places",560952460681081,55.921599999999998,37.534930000000003,"Физтехпарк","Физтехпарк"
"2019-02-24 14:06:05.09909+01",281946019111099,"Новомытищинский просп., 38, Мытищи, Московская область","","facebook_places",281946019111099,55.909873962402003,37.734191894531001,"Учительская школы №6","Учительская школы №6"
"2019-02-24 14:08:39.527446+01",438184004,"","","facebook_places",107000739332218,47.236400000000003,39.713900000000002,"Rostovondon, Rostovskaya Oblast', Russia","Rostovondon"
"2019-02-25 19:27:43.750147+01",479987719169835,"Алтуфьевское ш., 97","","facebook_places",479987719169835,55.904543829383002,37.586616877090002,"Алтуфьевское 97","Алтуфьевское 97"
"2019-02-24 14:04:48.466609+01",180082869542799,"","","facebook_places",180082869542799,55.767705999999997,37.561667000000000,"Станция Метро Комсомольская","Станция Метро Комсомольская"
"2019-02-25 19:24:58.237108+01",223125721,"","","facebook_places",113484365328971,51.670800000000000,39.214199999999998,"Voronezh","Voronezh"
"2019-02-25 09:00:57.215036+01",223290516,"","","facebook_places",104042686299084,55.899999999999999,37.450000000000003,"Khimki","Khimki"
"2019-02-25 09:01:13.434797+01",568591716858115,"","","facebook_places",568591716858115,55.935908950003998,37.558668750003001,"Дмитровское Шоссе","Дмитровское Шоссе"
"2019-02-25 09:09:57.193408+01",501048121,"","","facebook_places",142860085729688,55.764947222221998,37.671583333332997,"Basmanny District","Basmanny District"
"2019-02-25 12:18:07.695886+01",3011715,"ул. Остоженка, д. 38","","facebook_places",113191235361635,55.738720000000001,37.594890000000000,"Moscow State Linguistic University","Moscow State Linguistic University"
"2019-02-25 09:06:08.688557+01",518740,"Tverskaya Street 3","Москва","facebook_places",155594884514565,55.757280000000002,37.612890000000000,"The Ritz-Carlton, Moscow","The Ritz-Carlton"
"2019-02-25 13:03:08.336382+01",221522574,"","","facebook_places",108376102518160,55.478128147699998,37.297413533099998,"Troitsk, Moskovskaya Oblast', Russia","Troitsk"
"2019-02-25 09:07:30.962153+01",222651085,"","","facebook_places",106007332772985,22.550000000000001,114.099999999999994,"Shenzhen, Guangdong","Shenzhen"
"2019-02-25 12:07:39.803038+01",214426443,"Орджоникидзе ул. 11","Moscow, Russia","facebook_places",541932115843118,55.709628354708997,37.595332198910000,"ГЛАВCLUB GREEN CONCERT","ГЛАВCLUB GREEN CONCERT"
"2019-02-22 13:26:33.01337+01",676150822,"","","facebook_places",1622528011301982,55.832931712636999,37.619643521763997,"Москвариум","Москвариум"
"2019-02-24 15:08:54.206911+01",570724565,"","","facebook_places",150242435020153,56.014099999999999,92.864300000000000,"Moscow, Russia","Moscow"
"2019-02-25 09:05:26.645398+01",213100244,"","","facebook_places",106287062743373,41.388800000000003,2.168100000000000,"Barcelona, Spain","Barcelona"
"2019-02-25 19:27:03.685999+01",215768966,"","","facebook_places",110145572342035,51.110799999999998,17.037500000000001,"Wroclaw, Poland","Wroclaw"
"2019-02-25 12:06:55.16555+01",218157092,"","","facebook_places",112516965430021,45.049999999999997,41.983300000000000,"Stavropol","Stavropol"
"2019-02-25 18:12:04.238982+01",415253316,"","","facebook_places",105563156144502,56.750000000000000,37.149999999999999,"Dubna","Dubna"
"2019-02-25 08:56:10.080477+01",507355966,"Рублевское шоссе, 42 корпус 1","Москва","facebook_places",830131677028179,55.750869799999997,37.412429799999998,"Ресторан ESHAK Рублевка","Ресторан ESHAK Рублевка"
"2019-02-22 20:27:30.758498+01",219218122,"","","facebook_places",112768495405497,44.560833333333001,38.076666666667002,"Gelendzhik","Gelendzhik"
"2019-02-25 18:31:42.066902+01",429897923,"","","facebook_places",112718018754703,55.604486220729001,37.284653176088000,"Vnukovo International Airport","Vnukovo International Airport"
"2019-02-25 12:15:26.282134+01",1143963622405375,"Moscow Road","","facebook_places",1143963622405375,55.750966346364002,37.617725245918002,"Kremlin Palace Moscow","Kremlin Palace Moscow"
"2019-02-25 08:56:42.023358+01",87755,"","","facebook_places",190554124319030,55.738774017966001,37.265255927969001,"Барвиха Luxury Village","Барвиха Luxury Village"
"2019-02-24 15:04:04.707311+01",1569915839790156,"","","facebook_places",1569915839790156,55.754445217848001,37.619756319433002,"ГУМ Каток","ГУМ Каток"
"2019-02-24 16:03:28.955967+01",215031298,"","","facebook_places",104052339630034,57.149999999999999,65.533333333333005,"Tyumen","Tyumen"
"2019-02-25 15:07:05.673279+01",213633143,"","","facebook_places",108429795855423,50.850000000000001,4.350000000000000,"Brussels, Belgium","Brussels"
"2019-02-25 12:11:45.684179+01",264672071,"Мкад 84-ый Километр","Москва","facebook_places",523998781053048,55.912812920566999,37.586158265507997,"ТРЦ ""Весна"", Алтуфьево","ТРЦ ""Весна"""
"2019-02-25 19:27:06.409788+01",213830427,"","","facebook_places",111665038853258,37.492400000000004,15.075200000000001,"Catania, Italy","Catania"
"2019-02-25 15:58:40.358922+01",241466788,"","","facebook_places",114097925266932,44.743564698378002,34.436633407658000,"Alushta","Alushta"
"2019-02-24 15:28:14.945939+01",10428404,"Москва, ул. Земляной вал, д.73","Москва","facebook_places",165850773528723,55.745794664301002,37.657929062789002,"МГУТУ","МГУТУ"
"2019-02-25 15:34:15.438685+01",215301181,"","","facebook_places",104083606294021,43.106639999999999,-79.064329999999998,"Niagara Falls, Ontario","Niagara Falls"
"2019-02-25 14:18:08.97962+01",214928415,"","","facebook_places",108023362564746,51.751899999999999,-1.257800000000000,"Oxford, Oxfordshire","Oxford"
"2019-02-25 15:16:01.22439+01",225297875,"","","facebook_places",108101485885534,44.500000000000000,34.166699999999999,"Yalta","Yalta"
"2019-02-25 16:25:42.629546+01",483970813,"","","facebook_places",106130232750982,55.671111111099996,37.481111111099999,"Moscow Technological University","Moscow Technological University"
"2019-02-25 18:57:20.809457+01",213370106,"","","facebook_places",111536985531661,56.956400000000002,24.121300000000002,"Riga, Latvia","Riga"
"2019-02-25 15:29:14.94725+01",212928653,"","","facebook_places",108260802527498,25.812999999999999,-80.134100000000004,"Miami Beach, Florida","Miami Beach"
"2019-02-13 18:15:28.888352+01",304186326606173,"Милашенкова, дом 1","","facebook_places",304186326606173,55.752200000000002,37.615600000000001,"Метро Фонвизинская","Метро Фонвизинская"
"2019-02-13 18:15:28.991965+01",213072767,"Волгоградский проспект","Москва","facebook_places",195550387152558,55.709222404012998,37.732167126781000,"Метро ""Текстильщики""","Метро ""Текстильщики"""
"2019-02-19 04:45:21.088297+01",284870911,"улица Красный Казанец","Moscow, Russia","facebook_places",232702270256532,55.716360000000002,37.819989999999997,"Метро-Выхино","Метро-Выхино"
"2019-02-25 08:55:24.788426+01",1018640247,"","","facebook_places",543731682389264,55.763105555599999,37.675338888900001,"Московский государственный областной университет","Московский государственный областной университет"
"2019-02-25 15:55:05.919193+01",214228753,"","","facebook_places",101881036520836,39.997999999999998,-75.144800000000004,"Philadelphia, Pennsylvania","Philadelphia"
"2019-02-25 14:37:31.508361+01",757207048,"","","facebook_places",138208192871081,7.925583581653800,98.347359977522004,"Phuket, Thailand","Phuket"
"2019-02-25 12:11:03.285204+01",249707506,"","","facebook_places",108007695965640,55.661949999999997,37.476489999999998,"Moscow State University of Fine Chemical Technologies","Moscow State University of Fine Chemical Technologies"
"2019-02-25 09:01:03.933013+01",574164371,"","","facebook_places",129792377064830,55.801284114151997,37.525257317175999,"Finance University under the Government of the Russian Federation","Finance University under the Government of the Russian Federation"
"2019-02-25 09:01:21.413704+01",277658809,"Менделеевская улица, 8","","facebook_places",469476136492183,54.195270590126000,37.619933803240002,"Тульский кремль","Тульский кремль"
"2019-02-25 10:45:12.175482+01",675167310,"Проспект Вернадского 78","","facebook_places",456389217787133,55.670699999999996,37.482729999999997,"Московский технологический университет","Московский технологический университет"
"2019-02-24 14:34:02.928997+01",142858613,"ул. Университетская, 1","","facebook_places",398286726939216,55.753408681918003,48.743622650676997,"Innopolis University","Innopolis University"
"2019-02-25 12:07:42.529904+01",225807405,"","","facebook_places",370771979654193,56.865394128794002,35.900619875544002,"Г. Тверь, Р. Волга","Г. Тверь"
"2019-02-25 18:39:34.304826+01",213000204,"49 Leningradsky Prospekt, Moscow, Russia, 125993, GSP-3.","","facebook_places",148654631822466,55.799922604321999,37.529086222250001,"Financial University under the Government of the Russian Federation","Financial University under the Government of the Russian Federation"
"2019-02-24 15:48:04.510365+01",877587385,"Pobřežní 1","Prague, Czech Republic","facebook_places",115479358466037,50.093339999999998,14.439650000000000,"Hilton Prague","Hilton Prague"
"2019-02-25 10:48:02.088685+01",712565481,"Ярцевская улица, 19","Москва","facebook_places",689593044482903,55.738370000000003,37.410789999999999,"Кунцево Плаза","Кунцево Плаза"
"2019-02-25 19:24:08.462887+01",216416212,"","","facebook_places",113250165357767,43.250000000000000,76.950000000000003,"Alma-Ata, Almaty, Kazakhstan","Alma-Ata"
"2019-02-25 16:25:48.117177+01",499771977,"Бутырская улица","","facebook_places",116108098436660,55.806388888889003,37.581666666666997,"Dmitrovskaya","Dmitrovskaya"
"2019-02-13 18:40:54.392416+01",1027463041,"Лианозовский проезд","","facebook_places",1403104396607021,55.890277777778003,37.542222222222001,"Лианозово (станция метро)","Лианозово (станция метро)"
"2019-02-25 18:20:47.831287+01",212990869," Россия, Московская обл.,Химки","Москва","facebook_places",240452276000881,55.964195693504003,37.409203746636997,"Международный аэропорт Шереметьево","Международный аэропорт Шереметьево"
"2019-02-25 17:54:21.798143+01",25965955,"Krasnaya ploshchad","","facebook_places",219875014692674,55.755746803428004,37.618646269812999,"Red Square","Red Square"
"2019-02-25 11:03:18.457892+01",215007796,"Karla Marksa 12","","facebook_places",103104666396986,54.724662236505999,55.942457315254003,"Ufa State Aviation Technical University","Ufa State Aviation Technical University"
"2019-02-24 14:04:25.62902+01",337439456859697,"","Elektrosal, Moscow Oblast, Russia","facebook_places",337439456859697,55.783332999999999,38.466667000000001,"Elektrosal, Moscow Oblast, Russia","Elektrosal"
"2019-02-24 17:58:41.197375+01",1651359991846670,"","","facebook_places",1651359991846670,55.765700000000002,37.638800000000003,"Chistyye Prudy","Chistyye Prudy"
"2019-02-25 10:51:54.772023+01",608737539282444,"Фестивальная улица, Парк Дружбы","Москва","facebook_places",608737539282444,55.854680000000002,37.475000000000001,"Парк Дружбы","Парк Дружбы"
"2019-02-25 09:01:00.295793+01",761843139,"Red Square, Moskva, Russland, 109012","","facebook_places",170779933056970,55.984865585728997,37.802408943567002,"Moscow , Red Square","Moscow "
"2019-02-25 10:20:07.532366+01",174136273162226,"ЭКО-БЕРЕГ","Химки, Московская область","facebook_places",174136273162226,55.891973403706999,37.469719648361000,"Эко-Берег Химки","Эко-Берег Химки"
"2019-02-25 14:03:31.736924+01",994605401,"32 Novy Arbat Street  Moscow  121099  Russian Federation","Москва","facebook_places",380489812157720,55.753219999999999,37.580730000000003,"Moscow Marriott Hotel Novy Arbat","Moscow Marriott Hotel Novy Arbat"
"2019-02-25 15:06:22.316775+01",214262158,"","","facebook_places",106024019437151,52.077800000000003,4.315800000000000,"The Hague, Netherlands","The Hague"
"2019-02-19 05:23:11.575904+01",498195319,"","","facebook_places",487226711300110,55.899950244999999,37.582716144999999,"Метро Новослободская","Метро Новослободская"
"2019-02-13 18:52:04.60051+01",630822909,"улица Героев Панфиловцев","Moscow, Russia","facebook_places",621775871241043,55.860967899999999,37.424041000000003,"Метро-Сходненская","Метро-Сходненская"
"2019-02-13 18:52:47.753433+01",269780535,"Россия, Москва, Алтуфьевский район","","facebook_places",280769431936324,55.879722219999998,37.584166670000002,"Altufyevsky District","Altufyevsky District"
"2019-02-21 22:47:11.701497+01",410414809,"","","facebook_places",102555356464265,55.718611111111002,37.607777777777997,"Shabolovskaya","Shabolovskaya"
"2019-02-19 09:16:59.553609+01",486161015,"Россия, Москва, метро Отрадное","","facebook_places",1476005039293646,55.860277779999997,37.602222220000002,"Отрадное","Отрадное"
"2019-02-25 17:09:55.315539+01",2737680,"ulitsa Krymskiy Val, 9/32 Gorky Park","Москва","facebook_places",247814790922,55.727820000000001,37.601610000000001,"Garage Museum of Contemporary Art","Garage Museum of Contemporary Art"
"2019-02-25 18:56:27.141886+01",219097249,"","","facebook_places",123952830983331,55.779516666667000,37.601166666666998,"Novoslobodskaya","Novoslobodskaya"
"2019-02-25 10:29:49.790941+01",482763641,"","","facebook_places",103812399657354,55.835200000000000,37.635300000000001,"Russian State Social University","Russian State Social University"
"2019-02-25 14:00:06.383824+01",215161855,"Лихачёвский проспект, 64","","facebook_places",209016595785243,55.931179999999998,37.494129999999998,"Конфитюр","Конфитюр"
"2019-02-25 08:53:56.67841+01",951069930,"пер. Нахичеванский, 29)","RostovnaDonu, Rostov, Russia (Ростов-на-Дону, Ростовская обл.)","facebook_places",163293893730179,47.228271918411998,39.737944997650999,"Rostov State Medical University","Rostov State Medical University"
"2019-02-25 08:53:05.387764+01",1031429297,"Московская область ","Железнодорожный (Балашиха) (Zheleznodorozhny)","facebook_places",683964488410560,55.745339999999999,38.031860000000002,"МБОУ ""Лицей""","МБОУ ""Лицей"""
"2019-02-25 19:27:41.661964+01",518568821851396,"","","facebook_places",518568821851396,55.871584749999997,37.500250350000002,"Москва, СВАО","Москва"
"2019-02-25 12:10:34.874408+01",220989735,"","","facebook_places",108056909215396,51.656120000000001,39.206359900000002,"Voronezh State University","Voronezh State University"
"2019-02-25 08:50:03.645007+01",992617659,"","","facebook_places",224377200925510,56.483333333333000,44.533333333332998,"Nizhny Novgorod Oblast","Nizhny Novgorod Oblast"
"2019-02-25 08:53:10.457955+01",672243519,"Нижняя Сыромятническая, 10","","facebook_places",638032193009890,55.752589003098002,37.668641291191001,"Артплей Центр","Артплей Центр"
"2019-02-25 08:51:09.222034+01",454833731,"","","facebook_places",104682932904429,52.950000000000003,88.033299999999997,"Sheregesh, Kemerovskaya Oblast', Russia","Sheregesh"
"2019-02-24 14:30:27.034978+01",147783495810841,"Улица Псковская","","facebook_places",147783495810841,55.901789999999998,37.551369999999999,"Улица Псковская","Улица Псковская"
"2019-02-25 09:00:30.977743+01",302290402,"Бутлерова 3","","facebook_places",151945784947285,55.655171863899000,37.520906194681999,"Общежитие Ргу Нефти И Газа Им. Губкина","Общежитие Ргу Нефти И Газа Им. Губкина"
"2019-02-25 10:31:55.928771+01",508996515,"","","facebook_places",394990197283573,55.642777777778001,37.526111111111000,"Беляево","Беляево"
"2019-02-24 14:31:38.819581+01",522715773,"Можайское шоссе, дом 31, корп. 2","Moscow, Russia","facebook_places",631097493635140,55.721225675576001,37.417998835319999,"Ломоносовская Частная Начальная школа","Ломоносовская Частная Начальная школа"
"2019-02-25 08:58:45.941086+01",1150554075048844,"Триумфальная площадь, вл. 2","","facebook_places",1150554075048844,55.768950300000000,37.595906200000002,"Burger Heroes","Burger Heroes"
"2019-02-24 14:47:15.064626+01",584566637,"","","facebook_places",318257908255942,55.642798831751001,37.674492031138001,"Афимол","Афимол"
"2019-02-24 14:41:42.348265+01",213530342,"","","facebook_places",108108862550331,54.845393251211000,83.095927910285994,"Novosibirsk State University","Novosibirsk State University"
"2019-02-24 14:47:16.816631+01",1757518627885766,"Красная Пресня","","facebook_places",1757518627885766,55.762015775675003,37.568883549029003,"Красная Пресня 28","Красная Пресня 28"
"2019-02-25 08:55:55.341699+01",335105963940603,"Волгоградский просп., 32, корп. 43","","facebook_places",335105963940603,55.722921022112999,37.685309532169001,"Мослабиринт","Мослабиринт"
"2019-02-25 08:58:48.380011+01",1549690078399413,"","","facebook_places",1549690078399413,55.752200000000002,37.615600000000001,"9-я Парковая ул","9-я Парковая ул"
"2019-02-24 15:07:35.709877+01",177845826430795,"Солидарности 81","","facebook_places",177845826430795,55.159799485295998,82.957250913717004,"Начало-начал","Начало-начал"
"2019-02-25 09:09:24.144433+01",548486943,"","","facebook_places",117068928354513,55.559600000000003,46.928400000000003,"Moscow, Russia","Moscow"
"2019-02-25 08:59:29.960134+01",500609866,"Обнинск","","facebook_places",381640088539167,55.096036050663997,36.607672712252999,"г.Обнинск, Калужская обл.","г.Обнинск"
"2019-02-12 11:07:20.933744+01",504758987,"Лихачевский проспект, 64","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",1417753728491636,55.931309081461997,37.494173085149001,"Галакс","Галакс"
"2019-02-25 09:00:33.831413+01",272326466816835,"Алтуфьевское ш.","Moscow, Russia","facebook_places",272326466816835,55.897927276525998,37.587791032953000,"Метро Алтуфьево (metro Altufyevo)","Метро Алтуфьево (metro Altufyevo)"
"2019-02-25 13:57:05.73281+01",422384944,"ул. Академика Лаврентьева, д.21","","facebook_places",585350721562900,55.942110000000000,37.503920000000001,"Улица Лаврентьева, Долгопрудный","Улица Лаврентьева"
"2019-02-24 15:31:06.869294+01",217962928,"","","facebook_places",116565558357677,55.888116150191998,37.661563449066001,"Medvedkovo, Moskva, Russia","Medvedkovo"
"2019-02-25 09:00:35.041885+01",1676569245943804,"","","facebook_places",1676569245943804,55.875590430773997,37.633065730764002,"Москва м. Бабушкинская","Москва м. Бабушкинская"
"2019-02-25 08:58:58.608176+01",162941524656919,"","","facebook_places",162941524656919,53.975263606691001,27.340582239302002,"Черный лебедь","Черный лебедь"
"2019-02-25 08:59:05.565766+01",1033415687,"","","facebook_places",540891776089557,55.642777777778001,37.526111111111000,"Beljajevo","Beljajevo"
"2019-02-25 09:05:31.097072+01",2230975357170412,"МФТИ","","facebook_places",2230975357170412,55.929306572220000,37.522907889404003,"Студгородок МФТИ","Студгородок МФТИ"
"2019-02-24 15:33:29.3396+01",227967481,"Новоостаповская улица, 5, строение 2","","facebook_places",430169273735440,55.723997358200002,37.677456164600002,"Ледовая Арена Морозово","Ледовая Арена Морозово"
"2019-02-24 15:33:30.68565+01",228635115,"г. Москва, м.Спортивная, Лужники 24, стр. 2","Москва","facebook_places",121787841235088,55.722257660398000,37.547666762585003,"ГЦКЗ ""РОССИЯ""","ГЦКЗ ""РОССИЯ"""
"2019-02-25 12:09:44.547469+01",286345895,"","","facebook_places",106606082706665,55.604785955555997,38.103748911110998,"Zhukovskiy, Moskovskaya Oblast', Russia","Zhukovskiy"
"2019-02-25 17:46:24.951994+01",218492266,"","","facebook_places",110499192310382,52.618600000000001,39.568899999999999,"Lipezk, Lipetskaya Oblast', Russia","Lipezk"
"2019-02-25 14:01:07.234539+01",991092262,"Железнодорожная Улица","","facebook_places",567300926698491,55.970694444444000,37.504638888888998,"Хлебниково","Хлебниково"
"2019-02-25 16:13:50.835632+01",4585041,"","","facebook_places",481581178524068,55.963784536779997,37.518169960456000,"Яхт Клуб Водник","Яхт Клуб Водник"
"2019-02-24 16:02:38.883892+01",500146183,"","","facebook_places",110734902353733,55.718055555555999,37.676666666667003,"Dubrovka","Dubrovka"
"2019-02-25 09:03:12.154427+01",118612911526301,"30, Lenin Avenue","Tomsk","facebook_places",118612911526301,56.488531299999998,84.946928099999994,"National Research Tomsk Polytechnic Univercity","National Research Tomsk Polytechnic Univercity"
"2019-02-25 09:02:04.778678+01",1034434519,"","","facebook_places",256647887843196,55.865000000000002,37.548333333332998,"Селигерская (станция метро)","Селигерская (станция метро)"
"2019-02-25 10:58:25.253264+01",214131624,"Госпитальная набережная, дом 4/2","Москва","facebook_places",158255837576089,55.772755054637003,37.697529733994998,"Спорткомплекс МГТУ им. Н.Э. Баумана","Спорткомплекс МГТУ им. Н.Э. Баумана"
"2019-02-25 15:06:09.610657+01",224551404,"","","facebook_places",109389552412408,46.351799999999997,48.033099999999998,"Astrakhan","Astrakhan"
"2019-02-25 09:08:15.294228+01",813949222126169,"","","facebook_places",813949222126169,55.930554800000003,37.517123099999999,"Профком студентов МФТИ","Профком студентов МФТИ"
"2019-02-25 10:20:18.293156+01",187284412073161,"Ленинский пр-т, 14","","facebook_places",187284412073161,55.720456750026997,37.593543150095996,"Президиум РАН","Президиум РАН"
"2019-02-25 10:19:21.149365+01",439859386,"Путевой Проезд","Moscow, Russia","facebook_places",321503864664390,55.883560500000002,37.567854199999999,"Станция-Бескудниково","Станция-Бескудниково"
"2019-02-25 09:05:30.446792+01",184575122420579,"Ул. Академика Лавреньтьева","","facebook_places",184575122420579,55.939279999999997,37.502944999999997,"Долгопрудный-СМИ","Долгопрудный-СМИ"
"2019-02-25 09:03:06.134192+01",976305769222842,"Дмитровское ш., 9","","facebook_places",976305769222842,55.815554114064000,37.576173968940999,"МФТИ","МФТИ"
"2019-02-24 16:04:40.432641+01",718586296,"Россия","Yemelyanovo, Krasnoyarskiy Kray, Russia","facebook_places",280688125368318,55.984489565794000,37.430965441101002,"Шереметьево Москва","Шереметьево Москва"
"2019-02-25 09:03:41.704175+01",416945128,"Калужская пл.1 стр.2","","facebook_places",866619666698415,55.727860000000000,37.613840000000003,"La Provincia","La Provincia"
"2019-02-25 09:03:43.307576+01",498089141,"","","facebook_places",103141189726431,54.939008960038997,73.382391279950994,"Omsk State University","Omsk State University"
"2019-02-25 12:11:39.379745+01",1033000828,"Дирижабельная, 26","","facebook_places",970308049658529,55.945571899999997,37.508010900000002,"Додо Пицца Долгопрудный","Додо Пицца Долгопрудный"
"2019-02-24 16:16:02.17287+01",2156268157757277,"","","facebook_places",2156268157757277,56.004979358543999,38.384315878636002,"Большая гостинная","Большая гостинная"
"2019-02-25 09:03:39.231809+01",1760914,"Bagrationovskiy Proezd 5","Moscow, Moscow City, Russia (Moscow, Russia)","facebook_places",194929907211607,55.744278273698001,37.509082827954003,"Alex Fitness","Alex Fitness"
"2019-02-25 09:04:07.61467+01",873286926,"","","facebook_places",390561614478601,55.759500190997002,37.581816819244999,"Balzi Rossi","Balzi Rossi"
"2019-02-25 09:05:52.174246+01",881578674,"","","facebook_places",106756109439384,55.948693681800002,37.493695262700001,"Dolgoprudny","Dolgoprudny"
"2019-02-24 16:49:45.939669+01",1947912178803711,"Маршала Жукова, 26","","facebook_places",1947912178803711,51.766272930160000,55.114588737487999,"Hilton Garden Inn Orenburg","Hilton Garden Inn Orenburg"
"2019-02-24 16:45:27.34711+01",214332801,"7 Voznesenskiy Pereulok","Moscow","facebook_places",133784283315103,55.758131378586000,37.603781819344000,"Courtyard by Marriott Moscow City Center","Courtyard by Marriott Moscow City Center"
"2019-02-24 16:47:37.714677+01",1898333350245708,"Ул.Новая д.100а","","facebook_places",1898333350245708,55.700439224630998,37.397236211253002,"New Economic School","New Economic School"
"2019-02-13 18:22:15.372539+01",97023689,"Россия, Москва, метро ВДНХ","Москва","facebook_places",172138222834975,55.822547588928998,37.645769737118002,"метро ВДНХ","метро ВДНХ"
"2019-02-24 16:47:42.00577+01",1034493927,"","","facebook_places",1679757712280916,50.581245000000003,36.596272999999996,"Belgorod Technological University","Belgorod Technological University"
"2019-02-25 12:11:01.708795+01",9905938,"Лихачёвский проспект, дом 64","","facebook_places",287664821330665,55.931179999999998,37.494129999999998,"Хмельбург","Хмельбург"
"2019-02-24 17:26:13.621608+01",182239889072950,"Тверская, 9а стр 6","Москва","facebook_places",182239889072950,55.759790000000002,37.609859999999998,"Moscow Republic","Moscow Republic"
"2019-02-25 09:09:03.116626+01",299274694,"","","facebook_places",111778315505749,49.811799999999998,73.081400000000002,"Karaganda","Karaganda"
"2019-02-25 09:09:05.730763+01",225309341,"","","facebook_places",114379615239447,49.798900000000003,73.099400000000003,"Karaganda, Qaraghandy, Kazakhstan","Karaganda"
"2019-02-13 19:32:30.991808+01",233619434039089,"Ул. Авиаторов, 5","","facebook_places",233619434039089,55.641240000000003,37.398069999999997,"Метро Солнцево","Метро Солнцево"
"2019-02-13 18:49:09.603001+01",514173762309203,"Пушкинская пл.","","facebook_places",514173762309203,55.765733500000003,37.608364799999997,"Метро Пушкинская","Метро Пушкинская"
"2019-02-25 12:16:09.534866+01",216338929,"","","facebook_places",113578578652842,55.781280000000002,37.711509999999997,"Moscow Polytechnic University","Moscow Polytechnic University"
"2019-02-25 09:06:15.140836+01",440780395,"","","facebook_places",106605742707956,67.648100000000000,53.047199999999997,"Narjan Mar","Narjan Mar"
"2019-02-19 00:42:02.274474+01",213011827,"Россия, Москва, район Перово","","facebook_places",137341679620514,55.750160000000001,37.780700000000003,"Perovo","Perovo"
"2019-02-13 18:48:19.617815+01",289847032,"проспект Андропова","Moscow, Russia","facebook_places",611150208970923,55.680509533515000,37.674634232736999,"Метро-Коломенская","Метро-Коломенская"
"2019-02-25 12:08:04.6403+01",290121336,"","","facebook_places",138718629479151,54.628390115999998,39.756218979000003,"Ryazan State University","Ryazan State University"
"2019-02-24 16:58:17.342229+01",587866751663121,"Бибиревская ул.","Moscow, Russia","facebook_places",587866751663121,55.884135159773997,37.601618127875000,"Метро Бибирево (metro Bibirevo)","Метро Бибирево (metro Bibirevo)"
"2019-02-13 18:42:00.806277+01",1688210501210382,"Пролетарский просп.","","facebook_places",1688210501210382,55.639290099999997,37.671082900000002,"Метро Кантемировская","Метро Кантемировская"
"2019-02-19 07:01:40.598704+01",270845770,"","","facebook_places",104319169608773,55.628300000000003,37.660800000000002,"Tsaritsyno, Moskva, Russia","Tsaritsyno"
"2019-02-24 17:21:49.176116+01",1825818311048776,"Дмитровское шоссе,71","","facebook_places",1825818311048776,55.752200000000002,37.615600000000001,"Верхние Лихоборы Станция метро","Верхние Лихоборы Станция метро"
"2019-02-13 18:40:54.14757+01",213533246,"Локомотивный проезд","Москва (Moscow, Russia)","facebook_places",339700446122022,55.837766284682999,37.573804084210998,"Метро Петровско-Разумовская","Метро Петровско-Разумовская"
"2019-02-13 18:49:10.34181+01",2263939263850529,"Зеленый просп.","","facebook_places",2263939263850529,55.751221439303997,37.786617279052997,"Метро Перово (metro Perovo)","Метро Перово (metro Perovo)"
"2019-02-16 14:38:36.132342+01",404754821,"Улица Свободы","","facebook_places",224763200913541,55.858611109999998,37.446388890000002,"Severnoye Tushino District","Severnoye Tushino District"
"2019-02-24 17:06:24.706713+01",946590806,"Территория Инновационного центра «Сколково», Большой бульвар, 42, корп. 1","Москва","facebook_places",369635769772641,55.691955253263998,37.346735000610003,"Форум ""Открытые инновации""","Форум ""Открытые инновации"""
"2019-02-24 16:59:35.536479+01",1299465473431503,"Станционная улица 6","","facebook_places",1299465473431503,55.847110000000001,37.591450000000002,"МЦК Владыкино","МЦК Владыкино"
"2019-02-24 17:21:11.042361+01",507070486,"","","facebook_places",517241231627608,47.261411340000002,39.694533980000003,"Медицинский Университет","Медицинский Университет"
"2019-02-25 09:07:28.432439+01",1015507456,"Китайгородский проезд дом 7","Москва (Moscow, Russia)","facebook_places",1395764934023943,55.752057973333002,37.633345501332997,"Министерство промышленности и торговли Российской Федерации","Министерство промышленности и торговли Российской Федерации"
"2019-02-25 10:31:44.534793+01",1597959320263514,"одинцово","","facebook_places",1597959320263514,55.720108333333002,37.379730000000002,"Вегас Кунцево","Вегас Кунцево"
"2019-02-25 18:27:15.65301+01",217855963,"","","facebook_places",138672789496048,55.818888888888999,37.578888888888997,"Timiryazevskaya","Timiryazevskaya"
"2019-02-24 17:23:43.469226+01",1020766699,"Ул. Большая Дмитровка, д.32, стр.1","Москва","facebook_places",1059067684137666,55.765450000000001,37.610990000000001,"MENZA","MENZA"
